id,name,difficulty,behavior,min_size,max_size,time,season,weather,location
128,Pufferfish,80,floater,1,36,1200 1600,summer,sunny,ocean
129,Anchovy,30,dart,1,16,600 2600,spring fall,both,ocean
130,Tuna,70,smooth,12,60,600 1900,summer winter,both,ocean
131,Sardine,30,dart,1,12,600 1900,spring summer fall winter,ocean
132,Bream,35,smooth,12,30,1800 2600,spring summer fall winter,both,"river_t,river_f"
136,Largemouth Bass,50,mixed,11,30,600 1900,spring summer fall winter,both,mountain
137,Smallmouth Bass,28,mixed,12,24,600 2600,spring fall,both,"river_t,forest"
138,Rainbow Trout,45,mixed,10,25,600 1900,summer,sunny,"river_t,river_f,mountain"
139,Salmon,50,mixed,24,65,600 1900,fall,both,"river_t,river_f"
140,Walleye,45,smooth,10,40,1200 2600,fall winter,rainy,"river_t,river_f,forest,mountain"
141,Perch,35,dart,10,24,600 2600,winter,both,"river_t,river_f,forest,mountain"
142,Carp,15,mixed,15,50,600 2600,spring summer fall,both,"mountain,secret,sewers"
143,Catfish,75,mixed,12,72,600 2400,spring fall winter,rainy,"river_t,river_f,secret,witch"
144,Pike,60,dart,15,60,600 2600,summer winter,both,"river_t,river_f,forest"
145,Sunfish,30,mixed,5,15,600 1900,spring summer,sunny,"river_t,river_f"
146,Red Mullet,55,smooth,8,22,600 1900,summer winter,both,ocean
147,Herring,25,dart,8,20,600 2600,spring winter,both,ocean
148,Eel,70,smooth,12,80,1600 2600,spring fall,rainy,ocean
149,Octopus,95,sinker,12,48,600 1300,summer,both,ocean
150,Red Snapper,40,mixed,8,25,600 1900,summer fall winter,rainy,ocean
151,Squid,75,sinker,12,48,1800 2600,winter,both,ocean
152,Seaweed,5,floater,5,30,600 2600,spring summer fall winter,both,ocean
153,Green Algae,5,floater,5,30,600 2600,spring summer fall winter,both,ocean
154,Sea Cucumber,40,sinker,3,20,600 1900,fall winter,both,ocean
155,Super Cucumber,80,sinker,12,36,1800 2600,summer winter,both,"ocean,ginger_ocean"
156,Ghostfish,50,mixed,10,35,600 2600,spring summer fall winter,both,"mines20_60,ghost_drop"
157,White Algae,5,floater,5,30,600 2600,spring summer fall winter,both,"mines,sewer,witch"
158,Stonefish,65,sinker,15,15,600 2600,spring summer fall winter,both,mines_20
161,Ice Pip,85,dart,8,8,600 2600,spring summer fall winter,both,mines_60
162,Lava Eel,90,mixed,32,32,600 2600,spring summer fall winter,both,mines_100
164,Sandfish,65,mixed,8,24,600 2000,spring summer fall winter,both,desert
165,Scorpion Carp,90,dart,12,32,600 2000,spring summer fall winter,both,desert
267,Flounder,50,sinker,4,16,600 2000,spring summer,both,"ocean,ginger_ocean"
269,Midnight Carp,55,mixed,12,52,2200 2600,fall winter,both,"mountain,cindersap,ginger_pond_river"
698,Sturgeon,78,mixed,12,60,600 1900,summer winter,both,mountain
699,Tiger Trout,60,dart,10,20,600 1900,spring summer fall winter,both,"river_t,river_f"
700,Bullhead,46,smooth,12,30,600 2600,spring summer fall winter,both,mountain
701,Tilapia,50,mixed,11,30,600 1400,summer fall,both,"ocean,ginger_r"
702,Chub,35,dart,12,24,600 2600,spring summer fall winter,both,"river_f,mountain"
704,Dorado,78,mixed,24,32,600 1900,summer,both,river_f
705,Albacore,60,mixed,20,40,600 1100 1800 2600,fall winter,both,ocean
706,Shad,45,smooth,20,48,900 2600,spring summer fall,rainy,"river_t,river_f"
707,Lingcod,85,mixed,30,50,600 2600,winter,both,"river_t,river_f"
708,Halibut,50,sinker,10,33,600 1100 1900 2600,spring summer winter,both,ocean
734,Woodskip,50,mixed,11,30,600 2600,spring summer fall winter,both,"secret,forest_farm"
795,Void Salmon,80,mixed,24,65,600 2600,spring summer fall winter,both,witch
796,Slimejack,55,dart,8,25,600 2600,spring summer fall winter,both,mutant_bug_lair
798,Midnight Squid,55,sinker,8,25,600 2600,spring summer fall winter,both,night_market
799,Spook Fish,60,dart,8,25,600 2600,spring summer fall winter,both,night_market
800,Blobfish,75,floater,8,25,600 2600,spring summer fall winter,both,night_market
836,Stingray,80,sinker,18,60,600 2600,spring summer fall winter,both,pirate_cove
837,Lionfish,50,smooth,3,12,600 2600,spring summer fall winter,both,ginger_ocean
838,Blue Discus,60,dart,2,9,600 2600,spring summer fall winter,both,"ginger_pond,ginger_river"
Goby,Goby,55,dart,3,12,800 1800,spring summer fall,both,
159,Crimsonfish,95,mixed,20,20,600 2000,winter,both,east_pier_on_beach
160,Angler,85,smooth,18,18,600 2600,spring summer fall winter,both,north_joja_mart_wooden_plank
163,Legend,110,mixed,50,50,600 2000,spring summer fall winter,rainy,mountain_near_log
775,Glacierfish,100,mixed,27,27,600 2000,winter,sunny,south_end_arrowhead_cindersap
682,Mutant Carp,80,dart,36,36,600 2600,spring summer fall winter,both,sewers
898,Son of Crimsonfish,95,mixed,20,20,600 2000,winter,both,east_pier_on_beach
899,Ms. Angler,85,smooth,18,18,600 2600,spring summer fall winter,both,north_joja_mart_wooden_plank
900,Legend II,110,mixed,50,50,600 2000,spring summer fall winter,rainy,mountain_near_log
901,Radioactive Carp,80,dart,36,36,600 2600,spring summer fall winter,both,south_end_arrowhead_cindersap
902,Glacierfish Jr.,100,mixed,27,27,600 2000,winter,sunny,sewers
